100.3,0,12
307.441,0.0276923,26
0.117647,0,2
0.153846,0,2
10.6333,0,5
42.7009,0,8
120.317,0,13
6,0,3
2,0,2
5,0,3
1437.11,0.0121816,43
98.75,0,11
0,1,2
5.27778,0.166667,4
1,0,2
0,0,1
147.283,0.00952381,15
0,1,2
75.25,0,10
492.099,0.0108696,24
2,0,2
8.66667,0,4
0,0,1
2,0,2
3.66667,0,3
0.666667,0,2
0,0,1
0,0,1
4.23333,0,4
2,0,2
2,0,2
12.7024,0,5
0.333333,0,2
8.64286,0,4
7.45238,0.4,6
0,0,1
0.972222,0,3
32.1083,0,7
69.8079,0.0363636,11
4.66667,0,3
0,0,1
2.4,0.333333,3
0,0,1
0,0,1
2.66667,0,3
0,0,1
4.25,0,3
4.5,0,3
2.16667,0,3
4.14286,0,3
0,1,2
95.619,0,11
0,0,1
0,0,1
46.7286,0,9
24.9357,0.0952381,7
1353.01,0.00609756,41
5,0,3
180.404,0,15
1020.52,0.0160428,34
3.35714,0.166667,4
898.828,0.0418354,39
1303.72,0.00404858,39
4,0,3
4,0,3
111.289,0.030303,12
1251.42,0.00404858,39
2427.17,0.00908456,54
0,0,1
2,0,2
84.4167,0,11
423.741,0.00865801,22
6,0,3
442.407,0.00724638,24
7.73333,0,4
192.461,0.025,16
0,0,1
0.666667,0,2
73,0.0888889,10
13.3333,0.333333,6
29.3705,0,7
77.539,0.0606061,12
27.4872,0.178571,8
37.6667,0,7
33.088,0.178571,8
0,0,1
6,0,3
2.33333,0,3
17,0.1,5
59.8333,0.2,10
19,0.266667,6
2,0,2
0,1,2
95.1667,0,11
2,0,2
2.66667,0,3
0,0,1
2,0,2
116.814,0.047619,15
72.9683,0.0909091,12
97.8794,0.032967,14
2,0,2
565.062,0.0123077,26
0,1,2
285.324,0.0428571,21
40.8,0.0714286,8
0,0,1
0,1,2
45,0.142857,8
6,0,3
1,0.666667,3
2,0.666667,4
0,1,2
5.08333,0,4
144.01,0.0285714,15
0,0,1
0,0,1
3.45238,0,4
97.6567,0.0571429,15
23.4667,0,6
14.6667,0,5
6.36364,0.166667,4
0.666667,0,2
26.3333,0,6
47.1667,0.0357143,8
0,1,2
34.7673,0,8
244.143,0.0130719,18
36.4,0,7
2,0,2
100.712,0,12
19.15,0,6
4.11765,0,3
4.5,0,3
110.301,0,12
0,0,1
9.7779,0.0666667,6
108.289,0.0454545,12
19.2716,0.047619,7
18.6667,0,5
5,0,3
15.525,0,5
19.0538,0,6
1707.7,0.0159574,48
0,0,1
0.333333,0,2
23.5,0,6
0,0,1
0,0,1
0.285714,0,2
6,0.333333,4
1.66667,0.333333,3
5,0,3
71.1445,0,10
0.333333,0,2
5,0,3
32.1333,0.142857,8
23.7778,0.0666667,6
134.089,0.075,16
53.2424,0.0222222,10
0.2,0,2
15.2576,0.133333,6
96.5024,0.030303,12
75.9789,0.106061,12
4,0.333333,3
193.86,0.00833333,16
102.764,0.0128205,13
311.784,0.0398551,24
66.5245,0.0727273,11
32.9249,0,8
0,0,1
15.5818,0,5
193.314,0.0166667,16
151.167,0.010989,14
10.1818,0,4
0.4,0,2
0,0,1
0,0,1
13.74,0,6
1.61905,0,3
0,1,2
0,0,1
0.666667,0,2
7.16667,0.166667,4
198.873,0.0147059,17
25.9243,0.111111,10
19,0,5
18,0.1,5
0,0,1
24.9072,0.047619,7
2,0,2
60.3048,0.0666667,10
36.875,0,8
0,0,1
4.28571,0,3
2,0,2
123.167,0.0384615,13
0,0,1
0,0,1
25.6234,0.0277778,9
0,0,1
0,0,1
26.9857,0,8
6.625,0.166667,4
0,0,1
0,0,1
494.184,0.031339,27
72.3095,0.0444444,10
0.4,0.666667,3
1.06667,0,3
191.116,0.0116959,19
15.0372,0,6
0,0,1
0,0,1
0,0,1
0,0,1
4.2,0,3
2,0,2
0,0,1
24.0496,0.190476,7
4.06897,0,3
0,0,1
0.181818,0,2
2,0,2
4.66667,0,3
5.48718,0,4
0,0,1
0,0,1
2,0,2
30.7333,0,7
2,0,2
0,0,1
224.648,0.0175439,19
4.4,0,3
5.95238,0,4
193.293,0,16
8.95654,0.133333,6
0,0,1
23.8242,0,6
0.4,0,2
0,1,2
38.3254,0,8
0,0,1
11.4382,0,6
2,0,2
1.16667,0.333333,3
1,0,2
0.166667,0,2
0,0,1
114.888,0.0128205,13
2,0,2
5,0,3
4.25,0,3
296.814,0,20
30.6667,0.190476,7
0,0,1
562.771,0.0132275,28
0.5,0,2
28.3111,0.178571,8
16.6667,0,5
169.519,0.00952381,15
269,0,17
4,0,3
25.9524,0,7
0,0,1
0,0,1
2,0,2
5,0,3
112.833,0.0151515,12
40,0,7
1503.62,0.0147992,44
1,0,2
20.2367,0.0666667,6
211.127,0.00952381,21
0,0,1
279.344,0.00526316,20
34.3333,0,7
45.0671,0.0555556,9
259.517,0.0711462,23
6,0,3
126.91,0.0384615,13
1573.29,0.00813008,42
174.547,0.00952381,15
0,0,1
11,0.3,5
7.8,0,4
54,0.0357143,8
0,0,1
8,0.166667,4
1,0,2
12.0016,0,5
58.8667,0,9
57.4548,0,10
0,0,1
25.6667,0,6
4.28571,0,3
161.167,0,14
0,0,1
12.4524,0.1,5
0,0,1
1,0,2
0,1,2
2,0,2
1474.56,0.010101,45
40.5,0,7
0,1,2
18,0,5
1587.31,0.0348639,49
80.0379,0.0454545,12
383.559,0.0197628,23
5,0,3
4.4,0,3
2,0,2
69.3722,0.0181818,11
122.199,0.0166667,16
27,0.0666667,6
2,0,2
0.4,0,2
118,0.030303,12
53.0667,0,9
28.4,0,6
2,0,2
2,0,2
0,0,1
6,0,3
0,0,1
17.4,0,5
2,0,2
0,0,1
205.752,0,16
2,0,2
6,0,3
70.1667,0.0444444,10
3512.52,0.0136084,68
232.298,0.0350877,19
0,0,1
28.5,0,7
325.151,0.0190476,21
606.268,0.019943,27
238.82,0.0130719,18
4860.56,0.00991114,77
2,0,2
80.9762,0,10
99.5372,0.0151515,12
967.777,0.00534759,34
103.438,0.0151515,12
109.222,0.030303,12
503.633,0.026455,28
4,0,3
13.6573,0,6
213.974,0.0457516,18
19.3333,0.133333,6
39.0886,0,8
250.595,0.047619,21
24.1969,0.047619,7
119.921,0.0128205,13
92.5,0,11
237.256,0.00735294,17
0,0,1
2,0,2
21.0435,0.133333,6
19,0,5
12,0,4
117.213,0.0641026,13
18,0,5
0,0,1
0,0,1
0,0,1
2,0,2
881.841,0.0184874,35
18.3717,0.0952381,7
638.297,0.0342742,32
0.4,0,2
1,0,2
9.52222,0,6
0,0,1
73.5532,0.0181818,11
9.54274,0.1,5
0,0,1
0.5,0,2
36,0.0952381,7
0,0,1
5.91667,0.166667,4
229.775,0.0175439,19
7.01905,0,4
48.1234,0.109091,11
16.6504,0.138889,9
0,0,1
56.0878,0.0181818,11
129.535,0.0659341,14
54.2513,0.0512821,13
530.912,0.0295567,29
0,0,1
191.478,0.0261438,18
0.285714,0,2
9.25,0,4
59.8055,0.0909091,12
130.257,0,13
27.6452,0.047619,7
2,0,2
31.6619,0.047619,7
24.5937,0.047619,7
38.8333,0,7
41.2905,0.0357143,8
15.3,0,5
141.602,0.010989,14
87.3129,0.0151515,12
68.6929,0,11
56.2744,0.0363636,11
1054.93,0.021021,37
164.642,0.025,16
394.238,0.0233333,25
37.0546,0.0833333,9
7.91667,0,4
589.326,0.0236559,31
9.33333,0,4
101.034,0,13
18.6333,0.0666667,6
26.1818,0,6
144.469,0.0263158,20
4.38889,0.166667,4
998.17,0.0151261,35
1,0,2
31.138,0.0357143,8
340.18,0.0626781,27
3439.48,0.0191816,69
1251.2,0.0115385,40
517.961,0.0153846,26
2,0,2
62.1145,0.0757576,12
327.754,0.00865801,22
112.246,0.025641,13
97.9669,0.0151515,12
115.892,0.0512821,13
696.97,0.0137931,30
35.571,0.0714286,8
2,0,2
110.556,0.030303,12
7.5,0,4
0,0,1
28.6667,0,6
2,0.666667,4
38.8889,0,7
0,0,1
4.22222,0,3
0,0,1
0,1,2
24,0.2,6
510.919,0,24
60.3833,0.0444444,10
18,0,5
3,0,3
0,0,1
14.1667,0,5
0,0,1
71.7333,0.0666667,10
0.666667,0,2
0,0,1
9.5,0,4
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
140.567,0.025641,13
0,0,1
5,0,3
0,0,1
6,0,3
6,0,3
6,0,3
50.8524,0.0555556,9
110.583,0.030303,12
155.807,0.00952381,15
27.9881,0.142857,8
0,0,1
13.8298,0,7
14.6667,0.1,5
2,0,2
21.6048,0.0666667,6
38.8499,0.0555556,9
0,0,1
2484.97,0.00908456,54
2,0,2
35.4554,0,9
31.7937,0.0357143,8
36.5416,0.133333,10
1326.25,0.00609756,41
39.819,0.0833333,9
674.574,0.0215054,31
409.116,0.0181159,24
85.119,0,11
48.8726,0.0545455,11
5.11795,0.166667,4
0,0,1
46.4167,0,8
2,0,2
6.22222,0,4
30.3524,0,7
6.75,0,4
2.33333,0.333333,3
0,0,1
1411.11,0.0243632,43
8.5,0,4
6,0,3
32.3942,0,7
30,0,6
25.1381,0,7
6,0,3
0,0,1
10.4222,0,5
1,0,2
5.88889,0.166667,4
48.2436,0,8
7,0,4
195.5,0.0166667,16
9.66667,0,4
0,0,1
4.2,0,3
0,0,1
22.6905,0,7
84.4525,0.0454545,12
0,0,1
1,0,2
696.459,0.0120968,32
313.187,0.0238095,21
94.6667,0.0181818,11
193.23,0.0142857,21
53.0251,0.0222222,10
158.667,0,14
4.93333,0.166667,4
1,0,2
5015.06,0.010539,82
10,0,4
10,0,4
222.586,0.00735294,17
0,0,1
129.499,0.025,16
4534.86,0.0393041,97
0,0,1
0,0,1
0,0,1
5,0,3
14,0,5
6,0.5,4
129.282,0.032967,14
0,1,2
4,0.333333,3
229.51,0.00584795,19
295.838,0.0233918,19
221.836,0,17
836.153,0.0398293,38
27.6333,0,7
0,0,1
5,0,3
611.518,0.00985222,29
0.666667,0,2
1092.35,0.00711238,38
0,0,1
502.556,0.0338462,26
154.569,0.0285714,15
0,0,1
23.7333,0,6
126.161,0,14
73.351,0.0222222,10
0,0,1
104.686,0.0384615,13
0,0,1
14.3333,0.1,5
149.983,0.0190476,15
2,0,2
9.16667,0,5
0,0,1
21.6667,0,6
12.6667,0.1,5
76.7333,0,10
2.16667,0.333333,3
5,0,3
0,0,1
45.1652,0,8
0,0,1
3.55385,0,4
1,0,2
2,0,2
2,0,2
0,0,1
0,0,1
14,0.1,5
49.6333,0,9
3.5,0,3
26,0,6
76.919,0,10
1,0,2
20.2806,0.0714286,8
422.994,0.00865801,22
6,0,3
0,0,1
61.2222,0,9
0,0,1
0,0,1
0,0,1
570.084,0.014245,27
9.66667,0,4
2,0,2
2,0,2
107.047,0,12
0,0,1
46.6667,0.0357143,8
10.6667,0,4
132.387,0,13
10.2333,0.1,5
0.666667,0,2
2,0,2
6,0,3
0,0,1
2,0,2
467.334,0.04,25
198.552,0,16
21.1333,0,6
11,0,4
99,0,11
2,0,2
2,0,2
0,0,1
7.66667,0,4
0,0,1
13.4524,0,5
251.869,0.00653595,18
190.067,0.025,16
0,0,1
2,0,2
2,0,2
30.5833,0.047619,7
484.533,0.02,25
4.9,0.166667,4
59.1309,0.0727273,11
0,0,1
17.1333,0.0666667,6
279.2,0,20
25.6667,0.0666667,6
363.497,0.030303,22
101.654,0.030303,12
3,0,3
219.155,0.0220588,17
0,0,1
24.5079,0.190476,7
33.3667,0,7
79.3333,0.0222222,10
69.3353,0,10
46,0,8
262.337,0.0175439,19
267.242,0.0233918,19
79.3644,0.0416667,16
69.1857,0.0222222,10
93.1482,0,11
53.0538,0,9
6,0,3
147.811,0.0367647,17
67,0,9
1,0,2
18.75,0,6
46.0575,0.0277778,9
2,0,2
2,0,2
211.602,0.00735294,17
10,0,4
86,0.0181818,11
10.4,0,4
684.279,0.0091954,30
24.3333,0.0666667,6
0,0,1
15.2222,0,5
0,0,1
2,0,2
0,0,1
15.0079,0,5
63.65,0,10
0,0,1
0,0,1
0,0,1
0,1,2
2,0,2
81.3413,0.0727273,11
0,0,1
1201.55,0.0150987,42
21.4524,0,6
0,0,1
0,1,2
28.6667,0,6
0,0,1
0,0,1
0,0,1
0,0,1
0.04,0.833333,4
0,0,1
0,0,1
9.9588,0.133333,6
0.161031,0.666667,4
24,0.0666667,6
0,1,2
0,0,1
25.2857,0.285714,7
0,0,1
17,0,5
48.9833,0,8
0,0,1
0,0,1
477.54,0.01,25
48.7333,0,8
362.331,0.00865801,22
0,0,1
588.262,0.0521008,35
0,0,1
0,0,1
11,0,4
0,0,1
0,0,1
1,0,2
0,0,1
83.3333,0,10
85.2857,0,10
301.182,0.0105263,20
0,0,1
2,0,2
0,0,1
2,0,2
8,0.6,5
0,1,4
48.119,0,8
0,1,4
1435.72,0.00384615,40
0,0,1
6,0,3
0,0,1
0,0,1
28.4,0,7
0,0,1
0,0,1
0,0,1
6,0,3
35.6667,0,7
11.9667,0,5
82.3555,0,12
1998.78,0.0118798,54
30,0,6
1048.98,0.0151261,35
229.108,0.0326797,18
113.333,0.0151515,12
5,0,3
30.3707,0,7
0,0,1
349.587,0.0158103,23
167.106,0.0166667,16
0.5,0,2
1411.86,0.00348432,42
974.761,0.0174603,36
10.4,0,4
36.6667,0,7
6,0,3
10.1667,0,5
119.233,0,12
0,0,1
227.267,0,16
18.1333,0.333333,6
4,0,3
32.7407,0,7
198.506,0.025,16
1,0,2
2,0,2
1,0,2
0,1,3
0,0,1
33.7075,0,7
19.8548,0.142857,7
8.95238,0,4
4.18182,0,3
11.7083,0.2,5
32.9167,0,7
52.4776,0.0666667,10
0,0,1
58.9658,0.0277778,9
170.213,0.00833333,16
1.13333,0.333333,3
96.4746,0.0454545,12
566.022,0.025641,27
254.891,0.0196078,18
18.4667,0,6
15.6923,0,6
0,0,1
0,0,1
0.25,0,2
0,0,1
11.3286,0.333333,7
138.833,0,13
0,0,1
760.887,0.0150538,31
104.789,0.0151515,12
189.889,0.0166667,16
71.369,0,10
2,0,2
61,0,9
0,0,1
120.667,0,12
4.9,0.166667,4
10,0.166667,4
69.3922,0,10
0,1,2
0,1,2
4,0,3
57.8968,0.0888889,10
12.6667,0,5
17.7333,0,6
0,0,1
9.33333,0,4
0,0,1
55,0,8
51.0685,0.0277778,9
103.033,0.0151515,12
598.025,0.022792,27
0,0,1
194.036,0.0220588,17
22.4524,0,6
6,0,3
1.25,0,3
752.402,0.015015,37
29.7333,0.0952381,7
4,0.333333,3
0,0,1
6.4,0.333333,4
77.1214,0.106061,12
0,0,1
35.2722,0.0357143,8
3.5,0,3
80.9,0,10
0,0,1
19,0,5
336.298,0.0333333,21
18,0,5
420.719,0.00362319,24
0,0,1
179.613,0,16
6535.77,0.0148707,94
5,0,3
1058.35,0.027027,38
84.6333,0.0181818,11
2,0,2
0,0,1
3,0.333333,3
1926.11,0.00886525,48
14.1984,0.0666667,6
44.4032,0,9
24.3333,0,6
44.6167,0,9
24.1667,0,6
2,0,2
597.959,0.00615385,26
238.768,0,17
24.2832,0.138889,9
0,0,1
346.375,0.00952381,21
1.16667,0,3
691.744,0.0193548,31
17.0213,0.047619,7
16.4719,0,6
1119.76,0.015015,37
11614.9,0.0103641,120
42.4,0.0357143,8
2,0,2
35.9003,0.0555556,9
23.3333,0,6
151.383,0.0571429,15
10.8667,0,5
7.83333,0,4
196.217,0,16
5,0,3
2.16667,0,3
108.215,0.0549451,14
24.1667,0,6
0,0,1
15.6667,0.1,5
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
567.98,0.031746,28
852.815,0.00891266,34
932.043,0.0190476,36
587.157,0.022792,27
45.7333,0,8
9,0,4
11,0,4
18.8333,0,6
0,0,1
0,1,2
130.436,0,13
51.8333,0,8
109.153,0.0151515,12
64.4,0,9
2,0,2
0,0,1
0,0,1
0,0,1
10,0,4
1.95238,0,3
0,0,1
82.7175,0.0454545,12
0,0,1
16.6667,0,5
24.4,0.0666667,6
45.9,0,8
11.119,0.1,5
0,0,1
6,0,3
563.383,0.031339,27
93.4889,0,11
184.475,0.0588235,17
2.33333,0,3
7.51111,0,4
623.411,0.00854701,27
0.5,0,2
0.666667,0,2
72.6169,0.0545455,11
18.019,0,6
0,0,1
118.991,0.0190476,15
0,0,1
236.311,0.0409357,19
49.3333,0.222222,9
0,0,1
0,0,1
12.4818,0,6
7.31667,0,4
955.99,0.0134454,35
5,0,3
110.983,0,12
4.66667,0,3
6,0,3
0,0,1
18.0957,0,7
34.1667,0,7
0,0,1
16.1429,0,5
0,0,1
15.9167,0,5
0,0,1
9.22222,0,4
0.666667,0,2
8.83333,0,4
11.8485,0.1,5
11.9,0,5
2.06667,0,3
0,0,1
123.768,0,13
177.707,0.0147059,17
0,0,1
0.4,0,2
1,0,2
6,0,3
5.61218,0,5
205.644,0.0326797,18
2,0,2
1,0,2
0,0,1
4.33333,0,3
193.4,0.00952381,15
0.666667,0,2
0.4,0,2
2.33333,0,3
3.16667,0,3
0,0,1
44.9744,0.0277778,9
2.06667,0.333333,4
11,0,4
0,0,1
0,0,1
0.111111,0,2
0.285714,0,2
1,0,2
9.66667,0,4
17,0,5
174.986,0.0441176,17
33.4524,0,7
2.25,0,3
19,0,5
0,0,1
129.503,0.010989,14
11.9,0,5
99.8974,0.025641,13
0,0,1
416.663,0.0237154,23
250.534,0.00584795,19
4,0,3
0,1,2
2,0,2
70.5714,0.0222222,10
4,0.333333,3
2,0,2
87.8333,0.0363636,11
157.915,0.0380952,15
15,0.2,5
11,0,4
0,0,1
0,1,2
261.717,0.00653595,18
0,1,2
0,1,2
60.7227,0.0222222,10
254.241,0.0130719,18
76.8349,0,11
0,0,1
3,0,3
395.167,0,21
4.66667,0,3
4.83333,0,4
45.1667,0,8
2,0,2
41.619,0,8
78.4524,0.0222222,10
0,0,1
828.56,0.0107527,31
0,0,1
0.333333,0,2
0,0,1
0,0,1
11,0,4
1,0,2
58.2595,0.0666667,10
9.66667,0,4
6.33333,0.4,5
0,0,1
2,0,2
2,0,2
67.3255,0.111111,18
0,0,1
0,0,1
0,0,1
0,0,1
444.426,0.0153846,26
7.56667,0,4
61.3333,0.0277778,9
2.66667,0,3
75.1576,0.0181818,11
103.562,0.0151515,12
47.319,0.0555556,9
79.8333,0,10
46.9022,0.0555556,9
7.03571,0,4
0,0,1
3,0.333333,3
28.6857,0.142857,7
1753.18,0.0144928,46
4.66667,0,3
28.6333,0,7
74,0.133333,10
0,0,1
20.4,0.133333,6
0,0,1
0,0,1
212.34,0.0263158,20
0.222222,0,2
0.666667,0,2
2,0,2
4.45238,0.166667,4
2,0,2
4.22222,0,3
0,0,1
43.8681,0.0555556,9
10.6667,0,4
0,0,1
1.68182,0,3
0.111111,0,2
133.386,0.032967,14
0,0,1
1,0,2
0.181818,0,2
25.0667,0,6
16.519,0.0666667,6
0.166667,0,2
0,0,1
58.0594,0.0222222,10
0,0,1
1.08182,0,3
4.35238,0.166667,4
4.18182,0,3
0,0,1
1372.55,0.0150987,42
4.33333,0,3
4.5,0.5,4
202.241,0,16
3.22222,0,3
4.5,0,3
3,0.333333,3
0,1,2
10.8524,0.142857,8
8.66667,0.166667,4
8.5,0.166667,4
0,0,1
2.06667,0,3
3.18254,0,5
6.53333,0.166667,4
5.19635,0.0666667,6
201.263,0.0220588,17
2,0,2
11,0,4
175.067,0.00952381,15
2,0,3
39.5,0,7
0,0,1
4.45,0,4
557.014,0.04,26
0,0,1
0,0,1
1.66667,0.333333,3
8.22222,0,4
0,0,1
4.5,0,3
37.5,0,7
64.051,0.0222222,10
645.43,0.0270936,29
262.807,0.0467836,19
2,0,2
14.6667,0,5
0,0,1
20.1381,0,6
10.6667,0.2,5
0,0,1
17.5,0,5
16.3485,0.2,6
0,0,1
84.0186,0.030303,12
33.25,0.0357143,8
5,0,3
339.21,0.025974,22
3.28571,0,3
0,1,2
0.153846,0,2
2,0,2
10.6667,0,4
0,0,1
36.6667,0,7
0,0,1
394.7,0.0047619,21
199.424,0,17
136.333,0,13
0,0,1
37,0.047619,7
1.45238,0,3
17.2562,0,6
110.289,0.0384615,13
48.8111,0.0888889,10
38.2357,0,9
19,0,5
0,0,1
62.0167,0,9
0,0,1
396.062,0.0217391,24
0,1,2
273.569,0,19
9.5,0,4
23.3333,0,6
306.05,0.0116959,19
236.927,0.00584795,19
46,0,8
550.941,0.031746,28
0,0,1
53.5556,0.0277778,9
33.3333,0,7
95.2762,0,13
6,0,3
10.6667,0,4
0,0,1
0,0,1
4.9,0,4
0,1,3
0,1,3
21.5833,0.0666667,6
0,0,1
29.5,0.0952381,7
0,1,2
12.6667,0,5
0,0,1
0,0,1
0,0,1
2,0,2
22,0.333333,7
0,0,1
2,0,2
30.4,0,7
48.1667,0.0714286,8
5,0,3
0,0,1
4,0.333333,3
0,0,1
35.7691,0.0277778,9
64.3,0,9
19,0,5
0,1,2
0,0,1
603.798,0.0147783,29
0,0,1
0,0,1
2.08,0.5,4
1.22222,0.333333,3
0,1,2
988.88,0.0111111,36
0,0,1
0,0,1
60.2626,0,9
2,0,2
14.4152,0.0666667,6
32.9746,0,8
103.769,0.104762,15
0,1,2
58.027,0.0727273,11
1,0,2
102.4,0.0151515,12
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
3.4,0,3
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
25.0667,0,6
0,1,2
244.39,0,17
0,0,1
2,0,2
10.6667,0,4
18,0,5
11,0,4
18,0,5
6,0,3
15,0.1,5
6,0,3
417.945,0.00790514,23
0.666667,0,2
5,0,3
19,0,5
17.5,0,5
4,0,3
0,1,2
24.3333,0,6
5,0,3
0,0,1
10,0,4
0.105263,0,2
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0.4,0,2
44,0,8
5,0,3
0,0,1
0,0,1
2.66667,0.333333,3
2,0,2
7,0.333333,4
0,0,1
49.6667,0,8
35.7778,0.047619,7
0,0,1
0,0,1
0,0,1
0,0,1
33.5,0,7
4,0.333333,3
251.051,0.0392157,18
0,0,1
1,0,2
0,0,1
2,0,2
122.384,0.0128205,13
9.66667,0,4
6,0,3
155.755,0.0367647,17
272.522,0,18
36.9857,0,8
2,0,2
25.6667,0,6
214.956,0.00833333,16
94.6167,0,12
34.277,0,9
79.5333,0.0363636,11
4.25,0.3,5
0,0,1
1,0,2
1.66667,0.333333,3
4.85238,0,4
0.666667,0,2
9.01905,0,5
90.4052,0.0641026,13
47.3558,0.0277778,9
85.4381,0.0363636,11
185.605,0.00653595,18
0,0,1
162.543,0.0285714,15
4,0.333333,3
31.5,0,7
1,0,2
28.4,0,6
284.505,0.0142857,21
0,0,1
0,0,1
23.3107,0.047619,7
3.5,0,3
229.466,0.0130719,18
4437.66,0.0129828,79
4.23333,0.166667,4
235.124,0.0285714,21
55.1413,0,9
264.9,0,17
248.549,0.0350877,19
707.724,0.0597701,30
17.0591,0,6
49.4509,0.0277778,9
0,0,1
16.3342,0.285714,8
26.2907,0.0714286,8
0.142857,0,2
6.54058,0,5
8.90774,0.0666667,6
0,1,3
1,0,2
0,0,1
73.4,0.0222222,10
0,0,1
1.24667,0,3
11,0,4
0,0,1
5.00238,0.166667,4
654.292,0.010582,28
1,0,2
68.0857,0.0545455,11
6,0,3
0,0,1
0,0,1
2.04348,0.333333,3
0,0,1
13.7857,0.1,5
15.8116,0.0952381,7
12,0,4
7.61905,0,4
0,0,1
0,0,1
5,0,3
4.12955,0,4
20.2205,0,6
29.65,0,7
0,0,1
26.1176,0,6
417.082,0.0181159,24
46.1111,0.0277778,9
28.15,0.0952381,7
44.9304,0.0666667,10
0.666667,0,2
5.06667,0,4
82.8,0.0222222,10
376.671,0.004329,22
116.115,0.0571429,15
131.615,0.220588,17
76.1984,0.0181818,11
0.181818,0,2
0.666667,0,2
0,0,1
12.6667,0,5
85.6667,0,11
7.01515,0.1,5
7.4,0,4
16.8889,0,5
8.5,0.166667,4
26.3333,0,6
435.179,0.0238095,28
17.2857,0,5
10.4,0,4
26.5,0,6
0.5,0,2
2.88889,0,3
1,0,2
18.6667,0,5
7.5,0,4
19.9524,0.0666667,6
10,0,4
0,0,1
140.481,0.0333333,16
0,0,1
867.619,0.0120968,32
7.52527,0,5
1,0,2
7.9,0,4
1,0,2
10.5,0,4
120.551,0.021978,14
0,0,1
115.233,0.141026,13
206.14,0.0294118,17
4,0,3
0.222222,0,2
0,1,2
33.3333,0.25,8
3.5,0,3
0,0,1
68.1667,0,10
56.1,0,9
8.33333,0,4
1,0,2
9.95556,0,5
0,0,1
35.4714,0,9
2,0,2
0,0,1
1,0,2
658.875,0.0392157,34
66.6163,0,10
73.0556,0.111111,10
4.85238,0.1,5
0,0,1
4,0.333333,3
0,0,1
16.2222,0,5
5,0,3
0,0,1
0,0,1
10.4,0,4
13.8667,0.1,5
11,0,4
6,0,3
14.2381,0.0666667,6
98.0132,0.0454545,12
9.57051,0.1,5
0,0,1
0,0,1
0,0,1
14.9524,0,5
536.399,0.010582,28
0,0,1
266.416,0.012987,22
1,0,2
6,0.166667,4
6,0,3
142.086,0,14
0,0,1
12,0,4
0,0,1
4,0,3
1,0,2
55.4992,0.0181818,11
6.58333,0.166667,4
12,0,4
20.1818,0,6
0,0,1
23.1667,0.0666667,6
1.95238,0,3
160.452,0.010989,14
27,0,6
97.8583,0.0363636,11
0,0,1
1,0,2
155.889,0,14
0,0,1
30.4524,0.047619,7
5.84127,0,4
2,0,2
230.415,0.0409357,19
0,0,1
194.528,0.00735294,17
6,0,3
0,0,1
75.0141,0.0454545,12
37.0556,0.107143,8
3.33333,0,3
0,0,1
16.5,0,5
389.58,0.0237154,23
201.352,0.0583333,16
37.6667,0.047619,7
9.66667,0,4
106.067,0,12
77.15,0.0222222,10
62.9,0,9
221.153,0.00735294,17
0,0,1
19,0,5
42.504,0.133333,10
2,0,2
2.16667,0,3
7.9,0,4
0,0,1
0,0,1
0.5,0,2
2,0,2
0,0,1
39,0,7
28,0,6
10.1598,0.236364,11
20.019,0,6
12,0,4
0,0,1
1532.82,0.00332226,43
86.6024,0.0151515,12
962.72,0.00750751,37
2,0,2
321.482,0.0157895,20
66.7318,0,10
0,0,1
78.8738,0.106061,12
2,0,2
28.8595,0,7
3692.94,0.025,80
26,0,6
46.8556,0.0277778,9
5,0,3
0,0,1
0,0,1
3.4,0,3
0,0,1
0,0,1
2,0,2
2,0,2
15.9342,0,6
4.66667,0,3
1,0,2
0,0,1
0,0,1
20.2652,0,6
0,0,1
6,0,3
4.4,0,3
100.397,0.0151515,12
200.978,0.00735294,17
1,0,2
37.0667,0.142857,8
2.16667,0,3
16.737,0.0666667,6
2.64286,0,3
55.619,0,9
0,0,1
1679.73,0.00528541,44
46.7729,0,8
1,0,2
2,0,2
0,0,1
4.76515,0.166667,4
12.3,0,5
0,0,1
18,0,5
33.4278,0,8
71.3931,0.0545455,11
369.882,0.0316206,23
0,0,1
20.7,0,6
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
9.66667,0,4
37.7333,0,8
0,0,1
130.952,0.0128205,13
8.33333,0.166667,4
2,0,2
8.66667,0,4
28.6024,0.047619,7
0,0,1
338.133,0.0190476,21
0,0,1
107.72,0.0512821,13
6,0,3
2,0,2
52.3,0,9
251.972,0.00584795,19
2,0,2
2.66667,0,3
2,0,2
0,0,1
2,0,2
0,0,1
9.66667,0,4
531.126,0.00666667,25
0,0,1
6,0,3
77,0.0444444,10
10,0.166667,4
72.2485,0.0222222,10
113.333,0.0606061,12
0,0,1
0,0,1
0,0,1
6.25556,0,4
12.5667,0.1,5
0,0,1
10.6667,0,4
33,0.142857,7
91.1562,0,12
27.4,0,6
0.666667,0,2
0,0,1
0,0,1
4.33333,0,3
